PG.ProteinGroups,0,50,150,300,300_24
O94985,-3.41569792442467,-2.95863577369827,-2.92262280334804,-2.60086012708005,-2.80284720306756
P46940,-4.58436774146327,-12.7082070710595,-5.11918072677387,-5.58873515510552,-3.85263011342215
Q86YP4,-5.45773820166446,-16.3868767076947,-14.6114986999674,-17.6013860117693,-11.7984585722474
P49441,-5.0082235318256,-10.9107965631563,-6.78200357475486,-5.75591547544581,-6.5113872724448
Q9Y3B3,-7.72136665642034,-7.86575023489017,-5.34486477711948,-5.85077725667967,-6.32876673587789
Q9NZV8,-2.61250404593344,-2.79106141701746,-3.29785764651875,-3.52172833482657,-3.63582535240217
Q9HA65,-8.95175691078204,-8.75938305311901,-10.8180022844332,-12.3613976778836,-23.2534966642115
Q9BW61,-4.39831853324015,-3.4195172653633,-11.2012161909939,-3.98878286869005,-5.26845114635251
Q96RU3,-3.79341337114322,-2.62369431366408,-3.16494260391212,-3.99156091410271,-2.76293980582003
O00748,-0.909159833189977,-0.74761539484507,-0.854086047677123,-0.50927097189135,-1.08126150050513
Q5T5X7,-3.17945345224677,-3.74730963375585,-10.4182325071177,-4.28865042865788,-5.39207671288438
Q4ADV7,-5.67478805069832,-2.9371082081022,-1.54884293583571,-2.60942124514635,-0.956942427096453
Q8IV38,-4.62611319415257,-4.00776984874659,-23.2534966642115,-5.25639486844001,-23.2534966642115
P55011,-4.10827514227275,-4.54372838555382,-3.29629272474385,-5.3660265801892,-4.41171604765341
Q96A49,-6.31370262267748,-5.91034851237825,-11.4332657398273,-5.04794542606182,-6.36166670874576
Q96LA8,-5.90582810742808,-23.2534966642115,-12.8013825337618,-23.2534966642115,-23.2534966642115
Q14865,-3.18535458631447,-1.53908396900471,-23.2534966642115,-1.87800666112909,-0.877736609565767
Q9ULP9,-8.85093372703244,-13.1524041219459,-12.6303502493284,-23.2534966642115,-16.1206599936305
Q13490,-7.93004757251497,-5.52418495044611,-6.58103438172779,-4.33720631985313,-13.0552358477491
Q9Y3Q0,-3.59992481301428,-11.4791461713925,-10.9720517570612,-11.8995159222956,-11.5496458986435
Q01118,-1.9561639917174,-2.72180068652867,-2.27982484766301,-2.24179931781738,-1.79124321637525
Q4VCS5,-6.40677602924579,-3.74724411779874,-13.4028729950586,-11.4411574971344,-7.16624008941869
O60493,-12.4441241874562,-6.66843232458324,-5.31701985544207,-4.96381882770406,-7.70064861528183
O15041,-2.66856640682867,-4.29023608572007,-12.6314095736546,-11.9984024429385,-12.455499721287
P19634,-8.06456647469071,-11.1852172160714,-11.9916235005228,-13.2747433600133,-5.42955650780517
Q9Y2J0,-4.52997204616283,-4.16277401047455,-2.98761231062715,-11.1640924019361,-2.85799973313188
Q9H7L9,-6.39598524683782,-13.5467442601578,-5.40392167940464,-12.2067612232419,-2.23873351239591
Q969R8,-1.73689710982681,-1.15169545425311,-23.2534966642115,1.51043881082733,0.502542370775485
O95340,-3.57611843483194,-4.28469270127083,-4.64168499221635,-4.54734299412541,-3.55160450812271
P43378,-5.8093572379418,-5.94625294917724,-5.06221043109291,-6.68748328995214,-5.39121733312083
O76041,-4.29008683139979,-3.65161706834511,-4.2616146215714,-4.80491479063233,-4.13885380997675
Q7Z7A3,-4.38091883577044,-10.6750500650192,-18.6126629756635,-15.7595889001284,-16.206857463003
P22413,2.105283948635,1.8663043946422,1.02818944424128,1.69401970150843,2.47901145327433
Q9P289,-5.09131893417691,-15.5587604886594,-5.90483871105628,-5.50181827636632,-13.2383637735962
Q86TW2,-5.56765454241915,-4.01461565717648,-13.8639145481879,-9.76188153175503,-5.40126500451702
P05787,-8.51749874486624,-10.8816211852173,-8.97429756540136,-9.99464494795766,-9.9085111640225
P26006,-3.843791785882,-3.02172628842917,-2.62949848418701,-2.76358247290346,-2.18180462365389
P42695,-3.76683758533774,-10.6623188681209,-2.74141628834762,-2.70607773200191,-5.4433784044005
Q8IWY9,-3.60327225541122,-3.92842514483391,-2.15944147771539,-13.0343868785373,-2.97511370298112
O94868,-7.54660281226377,-4.38046650252538,-23.2534966642115,-4.10377195003379,-4.28668709593717
Q5JR59,-5.10639327349412,-4.54816640376209,-11.3822934688763,-3.54077137056053,-4.80781188848704
O43405,-2.78242046679139,-3.08085031781147,-3.65240220427043,-4.70936455993083,-11.7086812156191
Q16842,-5.77896682775717,-5.69346632761969,-11.7402257377722,-7.97332953270957,-13.0245793120091
P50416,-3.10419297448733,-3.50093650792818,-3.79993314341083,-5.29776674554745,-4.86414994181214
Q05655,-2.55564719005669,-1.77521605049611,-5.31602834395638,-1.61391654572998,-2.00941132072689
Q92610,-3.76169571798388,-3.14743080528799,-4.08172924362395,-3.11191892398788,-2.44768585878826
Q9BQG2,-6.17430292659384,-11.5162554703089,-4.8407896795788,-10.6631340526798,-11.6895434056236
Q10471,-5.23065314267325,-4.49788827770258,-3.86397462733027,-4.61943926883755,-4.98768607730123
P62879,-6.39263938345951,-6.67763037849849,-23.2534966642115,-10.8006443596978,-23.2534966642115
Q8N2K1,-2.51889575873555,-3.29165553092627,-2.19852275500738,-2.67966118513515,-3.56510517626282
Q5T2E6,-7.43006272840517,-10.7111845695309,-11.1249097952503,-12.7594451486125,-12.7818056999023
Q9Y4E5,0.0677300615538125,-11.8784440511077,0.707541800656695,-0.502593982873065,-0.371946816165525
Q9H1D9,-8.27277918544881,-17.1541456552764,-19.3349955613499,-23.2534966642115,-16.1347649074358
Q9HAS0,-4.78351344573144,-5.14233594928103,-4.11976672717975,-4.75980627139085,-5.41587625375395
Q147X3,-11.4220828594801,-8.42853360212099,-6.2639903567713,-5.34268066412953,-6.68701664716723
Q02338,-0.275689459061986,0.272967574507219,-0.737391034210483,-0.805509092373312,0.85344696932578
Q58A45,-3.91147424964759,-2.95632489649547,-4.15620064035491,-3.40479920807006,-3.52631846873843
Q9H4B0,-3.9130662761006,-3.91885794578633,-13.2734296069985,-2.61318471928776,-3.61268705248892
Q15542,-3.58215802406835,-10.8493154307069,-3.03961443313152,-4.03951613313397,-4.03915795253313
Q08828,-5.71521581133836,-23.2534966642115,-23.2534966642115,-23.2534966642115,-23.2534966642115
P14735,-6.42063520441574,-7.1154458256321,-13.2702571427038,-12.810307644538,-16.09914840061
O60293,-5.26433230871813,-5.28293717231826,-2.6365848555224,-5.57064884148122,-5.57028774025923
Q9HBW1,0.68108585552659,1.24537976631955,1.17739589796975,1.12063075212923,0.838082429715074
P62820,-10.1010746646971,-7.66167056812884,-5.91408804317564,-5.49217626732387,-7.28725201544272
P15622,-3.18231743017031,-3.14075035678368,-4.4254687657961,-10.6100956452194,-11.6057311887036
Q96G97,-2.62334636022729,-13.0036820687169,-1.17110924059374,-3.72130916807559,-4.19283087911154
Q9BXA9,-2.55995232500325,-2.41075832097796,-2.28118851022546,-2.2635067255463,-0.747379623958106
P78324,-2.30144856029194,-2.85843031291047,-3.86755042218534,-1.85559384083381,-1.72084792653937
P14543,-11.9426136693371,-3.45009389980537,-3.5751501246521,-5.42705392624576,-4.84269719476641
P85037,-3.02970283038801,-3.76412534612672,-12.6434843485397,-4.26922988033426,-2.75096942451307
Q96E11,-5.44131409182081,-5.64522200588681,-6.97540131076996,-6.70314928929394,-6.30198329231309
O14979,-8.22071500842175,-7.16885409582002,-6.89420278357129,-5.87260700369158,-7.4954341789721
Q9P0J0,-7.769671223316,-7.99492079839801,-9.32036264784279,-7.14810134090659,-9.97959246702156
Q8WV74,-2.97339466116524,-10.4913065388752,-3.31644607933471,-1.95555082634521,-2.24842283409088
P40121,-0.207927705213203,0.373046627804372,0.549746309364234,0.697030308118767,0.592468460614081
Q8N5F7,-8.54407530028618,-11.4415059548048,-11.1614252612105,-11.8218980704843,-12.6984168375217
Q9UBQ0,-7.85043350931115,-8.35924067448097,-10.2845765759042,-11.5060507441305,-11.3050984026637
Q9UP83,-8.84840097896394,-12.2332864219907,-14.2909739281303,-16.3133228676256,-14.4044336952977
P78318,-9.0843525618939,-8.47454433791313,-5.14489388988912,-4.7980354091269,-2.97872302473292
O95168,-2.12215823785602,-1.24844704016017,-1.19676532859894,-3.03084712029289,-3.08452516874347
O14908,-14.5884594343292,-5.80247310365638,-4.49457747865662,-4.45725577428505,-4.45677732476876
Q9NVX7,-7.23237893167239,-6.99697513656185,-4.50089986072501,-5.44409629708119,-11.1687361318689
O43865,-7.47098865380428,-12.4430733849405,-16.0115105311169,-14.2969385111444,-15.6201323906538
Q92888,-11.1837566767374,-5.72708909679264,-5.84605676496355,-3.79370394152962,-4.892204450182
Q9GZY8,-7.22859516544225,-10.9357324038552,-15.2669658292396,-13.2533533512615,-15.3069220551295
Q9P291,-8.95288158614018,-9.43600019665679,-6.24073823497478,-9.2241389231084,-9.21116924029661
Q6UW02,-2.40728308827257,-2.7280216995509,-2.60986233212205,-2.14692511501932,-3.27981006843525
Q13057,-7.14440910366365,-9.19333508925525,-9.70011794210907,-7.27519247482107,-7.19446896756316
Q9H444,-8.3475548810258,-9.12309815926087,-11.2358171983664,-7.97755024921873,-9.26381763302052
Q9H0K6,-3.11837411003684,-2.66941564664244,-23.2534966642115,-3.18459642112532,-4.18315651904859
Q9UJY4,-5.6930006027063,-5.04322271779263,-5.04081421605355,-6.89524529904376,-6.89265454546878
Q86XN8,-3.80018845514413,-4.49497684212549,-4.18055731147119,-3.1674770924595,-3.50266927312226
Q9BYD3,-7.63377139608164,-23.2534966642115,-23.2534966642115,-12.3514810296808,-12.2747501167698
Q6NUJ5,-5.48119402047471,-12.8980207974651,-12.7775316151695,-12.645001756694,-12.6920170583827
Q9NVR2,-4.81323064644751,-10.7346950264003,-7.89639220010043,-10.9611285717241,-5.0023132111674
P49736,-3.25001561033508,-2.96441455457382,-4.07592834619734,-2.77868919835529,-5.43544207625006
Q6ZSY5,-5.31955530001047,-6.7682241773066,-13.3565177251673,-6.19177105316488,-5.9900624142518
Q96I99,-2.39325218784581,-19.5668948343657,-7.15209450257389,-23.2534966642115,-23.2534966642115
P50897,-4.69387473233952,-3.79961354519651,-3.13937526879452,-6.08049053425308,-4.89526833052521
O60828,-6.89419444649335,-6.92162515833459,-5.74092081871969,-5.91817392660921,-6.7767236803185
Q9Y5S9,-4.41996632462932,-4.01190500427136,-12.7361050972559,-11.5878117248414,-6.69670541954682
Q9UKE5,-4.58367434312245,-4.33202557466216,-4.40460966663229,-5.10369288640156,-5.64077100513369
O14994,-7.12989295896387,-11.7256733191959,-2.4011375387583,-5.95803776002754,-4.97423229503351
Q9BUN8,-7.23085902811035,-7.7187051450089,-8.69735765433045,-7.70494258962757,-7.57288195845041
Q16827,-13.1182989001978,-5.83749464778983,-4.95299649183846,-6.03458079058604,-6.91488200241521
P51512,-4.43271084031642,-4.06772898019565,-23.2534966642115,-5.65575370806796,-5.65434873860044
Q9BZI7,-5.39161529837393,-5.72281541876442,-6.94414794284404,-4.6284660729879,-5.34186906414473
O95716,-5.01765011798307,-4.90572986881111,-3.96335132510045,-3.84743837278891,-4.00073502085349
Q92828,-3.39753577155941,-10.719572810837,-2.33508095953239,-3.99305289158538,-1.88026467210842
O14763,-3.65762413056136,-3.52604136053252,-2.51805711002616,-3.32763627267756,-3.32741758421787
P27544,-1.40849194887426,-0.81477509376571,-3.32275372545881,-2.5721042296006,-0.826136749445849
Q96T21,-3.55120613924751,-3.64511099786522,-3.70901128754118,-2.94103301744914,-2.94086573344058
Q96P53,-5.43615727881665,-5.22186240998467,-14.4717199174335,-5.71590202991405,-5.45593906197946
Q9H2F5,-2.81975799125374,-4.52702702332202,-3.73837354142842,-4.31342136307103,-4.78514034595253
Q9H6R7,-4.67560851071039,-4.28450800685821,-17.1499649953625,-8.68883156300986,-8.67766557791882
P51511,-3.50429930642349,-3.62167236268492,-2.84107399739348,-3.71208950681179,-3.96459496186854
Q6NWY9,-8.61775971235049,-14.7516106358537,-5.04908672090169,-7.09924229387566,-6.13768248836045
P42166,-5.56901534344953,-5.89374438503249,-4.32021302843289,-5.71100113358683,-4.71242218883918
P78364,-4.06526693194196,-3.47827614188457,-3.99279722448417,-4.06584251302883,-4.49945355776485
Q8NCE2,-8.31962671178041,-9.53353666801075,-9.85472304698997,-10.9368446312198,-15.7633982847217
Q5JU85,-0.969027952237106,-0.82362314917362,-1.98883574060937,-1.24184166965341,-1.60829048718481
Q6ZVC0,-4.03876325773528,-4.17277723344314,-6.82213555983506,-2.98769500462143,-4.82616661286096
Q16718,-5.77955443518661,-5.87515533652056,-5.28484982039296,-5.22937280946194,-5.74027942780394
Q9BPX7,-2.48390050295099,-2.81379819876152,-3.15298937345662,-5.70218657773125,-5.49423297177288
O75385,-4.05245075118708,-5.2384114867826,-2.19256579872838,-4.06872819575318,-11.0581895971519
Q96DM3,-2.30941324613353,-2.16988550389987,-2.38870223804582,-2.89341529301311,-2.14627553091917
Q96NW7,-8.4607851961273,-12.4531784812743,-12.6609243970394,-6.60896313067806,-12.2344615668478
Q9BX10,-2.63154734274606,-2.36167764211558,-1.61302005842167,-3.88147870413256,-3.03306865684089
P52758,-5.89007844412368,-6.73496280751956,-11.5369131273831,-5.8678163677655,-6.06044981282459
P14174,-8.12874765476169,-6.63204184952642,-6.72276959285214,-12.8082714043324,-7.25998037554473
Q9BXB4,-6.3430655494573,-7.42114751072403,-7.1072729899507,-11.6543052112469,-12.2059398415916
Q9UH77,-4.35009297667807,-2.69203152847572,-2.78302088106354,-1.16645116956497,-0.764178384509536
Q99426,-6.5682756993249,-6.43829392727276,-13.2559021837396,-12.0736869821579,-11.9827129425584
Q9NWS8,-12.9216101887517,-7.18014083322202,-5.42848053609078,-8.24854140193975,-8.2668306925565
O60331,-6.91030051726569,-7.26329643745952,-6.15118652915928,-6.10448876849873,-7.53766723677957
Q9HCE5,-5.15429468015892,-6.28014001150273,-7.48400895652776,-10.7074264728489,-6.72513302564927
Q969H6,-2.17786397727769,-2.07324678017242,-13.0169536910459,-1.69409662201666,-1.21860169022278
Q86XZ4,-4.07070301323463,-3.9780764784941,-2.65583435033679,-10.4586881053619,-5.22461725482138
Q8WVJ2,-5.31483663830475,-5.78735206869207,-6.37843324112939,-9.30608914342572,-7.2681017039761
P62979,-4.18618630457896,-5.08753410289373,-11.5215862223173,-3.81627473884211,-4.4949538465517
Q8IWZ3,-5.37031543456884,-4.98689819813954,-6.05599916600393,-5.20782433997457,-7.93201631592092
Q9UBU9,-7.7560746853106,-7.53276078335298,-16.0324968692486,-13.6200596867961,-23.2534966642115
Q86UN2,-2.71848246685684,-1.59998811262685,0.276289418970048,-19.883876306935,-12.5889055420457
Q9BRJ7,-8.48881726020778,-8.80075923270642,-9.44095505786107,-7.03028763394464,-9.05457263067476
Q15034,-2.09754568887663,-11.8075874867,-10.206062224411,-3.53373928978236,-11.8248243663763
P53675,-6.45846804213522,-6.5359395556322,-5.10689630782319,-5.61742581799417,-6.33325483634906
Q14457,-2.88530788515781,-3.37476804588845,-3.54040587094111,-5.62948694703218,-5.62840893746838
Q9NSB8,-3.95470497505318,-4.1799797982632,-3.26094149188362,-3.47087143057608,-3.60253762413266
Q9Y2U8,-8.34924026812452,-23.2534966642115,-23.2534966642115,-15.3649685094519,-13.7655716293133
O95260,-4.02607040644104,-3.81203699844609,-11.0568398500323,-3.21296763765689,-4.21005506275039
Q8N2G8,-2.86876241442063,-2.69891638294396,-14.256320046749,-3.95859371110216,-13.6162162737678
Q9NUQ2,-4.75919705847214,-4.77925818745167,-5.32872217817093,-7.76026939107462,-10.5427679694247
Q5HYJ3,-6.7200394346904,-11.3903882674038,-10.0343489313426,-12.6624430384059,-12.6205528801391
Q6PML9,-4.04308643189709,-3.87256605253775,-4.68172215718391,-3.99189413925374,-3.70015964506628
P08138,-11.6829157407467,-8.83502283311333,-4.44281556332786,-4.74356660409877,-7.47120818897667
Q8N594,-3.00879720913361,-4.19120699012366,-3.78951697108769,-3.04562789405165,-3.54795356833702
P29372,-6.74923224372231,-23.2534966642115,-15.134097303209,-11.5723355410304,-10.9436616193376
O14867,-5.19659412970623,-11.9931883304132,-12.815395327634,-4.38253390215589,-4.38207959850228
Q9UQL6,-3.3100421251443,-3.43055644747995,-3.20487834058457,-2.40500786606751,-3.76492389794851
Q9NPQ8,-2.09902488200613,-2.46415020603029,-1.20805729636163,-2.6852024985896,-2.87024479418154
Q7Z7H8,-3.55551287988204,-1.72121527816181,-2.22895429635533,-2.50640883316482,-2.09036153982107
O14594,-3.38737057215528,-3.30089359980223,-2.814302637539,-5.81978964347512,-3.30137257343659
P17655,-3.47907768922729,-3.07061174716516,-1.95330978604253,-2.84136743137228,-9.4627375782249
Q9Y6M1,-8.98984026371999,-8.91465453185955,-12.6972425566334,-10.3348086061893,-11.3359547785822
Q9H4G4,-9.62155182017808e-05,-0.0190681476923496,0.848653613051012,-8.85192774202085,-9.68234160753401
Q9BPX5,-6.8239719775125,-6.88729364144391,-4.79163223947946,-6.23241859222755,-5.70037056091008
Q92953,-5.42349747126873,-5.20941424080439,-13.179522803242,-10.0743407594624,-10.8264978143943
P61266,-8.96092023423044,-13.2254178373966,-14.8490315235115,-14.1656124293869,-13.9151463878889
Q4LDG9,-5.72257685694448,-4.88464362764234,-4.29485631511165,-3.99471766783256,-4.62386143394576
P37198,-13.2570207482581,-8.81974487894386,-5.52855579517608,-5.8093092763431,-8.27469333242669
Q96CN9,-3.07621101906747,-2.95143570500922,-12.2727859594578,-1.3599385755141,-2.35965176876031
P78356,-6.18713807606614,-6.06696162071428,-5.80678816666442,-7.1867433716824,-10.9332379647852
Q9P2F5,-2.4872646152231,-5.36423729630452,-6.52805300976443,-13.0416239238103,-5.60088956971701
Q96AE7,-5.7663513134847,-4.8679494333458,-3.40768494146017,-5.72860506961673,-5.84462448406872
Q6P3S6,-3.53415955677727,-3.22244971798307,-12.3807382538309,-3.96096117908859,-8.98869759583898
Q9UHL4,-2.63023368531941,-3.52948666991873,-3.87244820751916,-3.50584204897868,-3.94698296390608
Q9NZV5,-7.28520391983959,-7.9894465683359,-6.39440451438891,-6.04756938286477,-6.07808532438464
Q9ULC4,-6.94534369060857,-6.26026294232976,-5.68575410262304,-5.13977464358859,-7.25069634648881
O60927,-6.16549152018131,-7.94308870852252,-7.13787884450462,-7.53001058721256,-6.52115752237023
P62750,-5.76213466843791,-6.21986842064253,-9.28464106890495,-6.69893758351311,-7.36307319530354
Q9BYC9,-9.45491293050578,-7.41541946569042,-7.34680773468843,-6.4019123102567,-7.92440739493437
P31930,-7.49276659768716,-7.55395379557333,-7.96098935661479,-7.93459737776454,-8.33561879128088
O15083,-3.68479626958748,-3.22641245976505,-3.85550209156074,-7.89073006420391,-6.19944229068274
Q13769,-4.39654412255891,-3.95734214141608,-13.3924776354684,-6.30537610716161,-12.6790888374193
P04035,-4.39107521261056,-5.57948470487496,-4.07289082264932,-4.48954378332359,-5.4854459941746
Q6STE5,2.09480906555388,2.36894202473044,2.40386863840977,0.794881838668458,0.395472698291744
Q9NVR5,-4.78333175815149,-6.15384275876429,-10.6834326572706,-10.3249450729725,-10.4860247855767
Q9UKY4,-5.86896621199924,-5.76687075674894,-6.5144888955309,-4.54358978250066,-5.34495419830458
Q05519,-7.74983181013921,-6.81766061873421,-4.32227134541924,-5.60915238679635,-5.82232875413574
O60296,-5.16921903790897,-5.09787286141226,-4.0204518303733,-5.03198134069885,-5.23414099406108
Q9H792,-2.74851971883022,-2.85160652463883,-2.2660076765036,-3.45685710252941,-2.57406026507467
Q9UBB9,-9.68079183824292,-7.36713566005523,-5.69614856959722,-4.26822078246302,-5.54460783272011
Q9BYC5,-7.37295000800113,-17.157408372522,-23.2534966642115,-23.2534966642115,-4.93724206823492
Q8TCF1,-3.25090830151885,-3.05152778401891,-2.42657916381933,-3.51996963178103,-3.4855334427099
P48380,-2.48606437416407,-2.44460251654505,-2.11363275585873,-2.94184204637093,-2.87559288128342
Q16773,-8.90923813674239,-23.2534966642115,-23.2534966642115,-10.1849708381483,-23.2534966642115
Q16512,-2.98219669280741,-3.75714805053092,-1.29723432037567,-1.22759871556444,-0.824485153900033
Q9NX74,-5.75131930444319,-4.82486112675491,-4.68618899406546,-3.46896392297544,-3.42958527645378
Q16706,-2.71641820197336,-4.9220867251863,-4.69037687924015,-3.33949433199316,-4.07663750806528
Q8N4L2,-5.31390012271095,-4.66777790784368,-10.47969134737,-4.19914732587226,-4.75695331155055
O14772,-6.43349238553384,-13.878460251903,-13.1045183607609,-7.22927725542345,-6.23343140306108
P40123,-3.11777000053851,-5.53377274483267,-11.8396013530877,-1.89177998810527,-2.16419729900654
Q495W5,1.01935562863564,0.806244021956814,1.35056850699715,1.90417870510839,1.71498691487303
Q99836,-7.01332000675685,-6.54904290603007,0.718149742163067,-7.60907736734842,-6.60127488802953
P01112,-7.49544334663137,-7.77972358378984,-6.81151099908835,-6.67347614893345,-6.99147360700101
Q9H3T2,-5.6389998670741,-4.45434360816511,-3.63247219129847,-4.33392397292442,-3.29655141739676
P09497,-2.85412550897064,-11.317619087318,-23.2534966642115,-11.3620263527841,-11.3057973480217
Q9H6J7,0.489558683918092,0.358801930713243,-23.2534966642115,-0.0922765906887825,-0.845808213817985
P48029,-3.87851110904862,-3.83818790531443,-3.16798340378272,-3.60265884860452,-4.01704235598038
Q13464,-2.89238768356004,-2.89798693496578,-9.77482365582992,-11.631165520251,-11.6195677117192
P04216,-3.82594255157945,-3.57552850332064,-4.19746211722214,-4.51056881645781,-4.92910613548099
A4D1P6,-4.47896609199793,-5.2746383156123,-4.66741079287763,-6.48724048870969,-6.55647469998315
Q15366,-10.2674198319237,-7.48578702272619,-5.72733105724032,-5.23562289877933,-6.96080985929123
Q86SK9,-7.27932783879005,-7.72898014808881,-12.5015731963989,-8.31452027675126,-9.29169342444789
O95825,-5.08982597771616,-5.15755632339722,-23.2534966642115,-7.88931416180953,-4.64035991415779
Q9NX05,-5.97243602712927,-11.3780888391581,-1.40578315122884,-2.34543792777493,-1.15656196432562
Q9NUQ8,-4.79663248972778,-10.3126878801849,-17.5379856116986,-11.0987781375238,-11.081842189353
O43639,-6.97248775146685,-6.85540268800091,-13.5587746580186,-9.55376648542137,-8.44412297549577
Q01804,-0.961758538085542,-1.04197764452995,-1.50238210130831,-1.09319920466938,-1.61755765631581
Q8N357,-3.09580567514493,-3.15840345138312,-4.02596649213254,-2.61353480991358,-2.62773445293224
Q9UBW8,-1.65335162647664,-1.77607530718686,-1.90298207461788,-1.35202382115688,-1.64232724168337
Q8WUH2,-6.60313107441056,-10.3817703692632,-4.44067538641547,-7.39619226842947,-7.61646639597246
Q9H2H8,-6.12775224017588,-6.0025852046528,-5.58237081803225,-6.6657070042581,-5.87517297708329
Q7Z6J9,-1.20877153214879,-1.46409669566404,-1.13760880970796,-10.7192378030046,-14.0824619901958
Q6DKJ4,-8.38321824702346,-11.1144361568937,-12.9370113711522,-10.2423518213527,-10.9853372797038
Q8N9N8,-3.64932222818804,-3.67707406618738,-4.2071242545901,-3.64931669280233,-4.00660449085853
P84095,-4.08321599311029,-3.2511947570911,-3.03492017605958,-4.50081720187249,-3.51113628993151
P26599,-3.73520548328135,-13.9229094045312,-3.74356539479997,-7.17024003930686,-8.17634198913552
Q9C0K7,-3.4315346461508,-23.2534966642115,-23.2534966642115,-4.44384549749935,-3.95927402306603
Q86UY6,-6.71941181270715,-7.46627737338118,-5.27675833726967,-6.69447979385601,-6.69222534545339
Q8WYA0,-2.18608707573167,-1.74204857396988,-1.3245303886577,-4.74452085502808,-3.74677375211814
Q9NRC1,-5.83931940057451,-10.1843008707266,-10.9103825375703,-10.3583262694519,-10.5184055012048
Q9HC52,-7.16047800745862,-8.2074885137944,-10.1491580476586,-11.1297450026936,-11.5483414294819
Q86UT6,-1.7820002172667,-1.89000972950103,-1.25330556191221,-1.91890621537671,-2.08771784036698
Q75V66,-7.46923333696913,-14.1926287139901,-12.3207979425633,-6.52220910796652,-6.71611564337543
Q7Z7L9,-2.5521510414449,-2.36397088077217,-2.51675034121268,-4.96802308889826,-2.26566706894311
Q9H5Z1,-6.84018229240711,-13.6752174688853,-4.20603042279359,-7.77035791729011,-8.75275619595574
Q14318,-8.622181416751,-9.72759478971841,-11.6167810420213,-9.57846961954966,-9.35767406514259
Q8IYB8,-7.59920965991853,-11.6777656887262,-14.0535853707196,-13.4337193132681,-13.0561881918365
Q719H9,-4.28335661770276,-4.21598174179832,-4.88047741836214,-4.08318754659758,-6.00549032927856
O76062,-2.03114094299919,-1.4272028737511,-13.1471489732688,-0.992651766446162,-1.57323333867986
Q9BR01,-1.23427876192512,-1.09766609972886,-0.625014402842687,-0.627505994479578,-1.40134107402514
Q5VZL5,-7.2197045433805,-6.89579945912291,-11.8707936790205,-12.0365456124678,-13.3442687856479
P63313,-5.06256895979258,-4.94597490586598,-4.99834540397274,-4.45225533279428,-6.44006839455444
O75044,-7.37703742727447,-10.6648775229335,-4.52143553768365,-4.84182661464543,-6.07027019782251
Q9HCM9,-6.6120662065244,-12.1376010811122,-11.5202226227903,-12.1524418320013,-13.329217472942
O14544,-4.27765376390615,-4.36221328556801,-11.5309367612874,-4.36637682230008,-5.3619463850219
P60520,-7.5011004184913,-11.6271158017338,-6.43292592798912,-3.40678402815218,-7.35626371003953
Q86XS8,-2.55220024679078,-2.45357025695091,-3.82127213961362,-3.89198430010841,-3.93955274659087
Q9BT22,-2.61182569039362,-2.77357759501814,-2.88875977093354,-3.18761392317419,-3.40132519721253
O75909,-5.79983476618192,-10.7570584103735,-13.5814897121618,-13.0252040366578,-12.9172939886737
Q8N0U4,-8.81469418490585,-12.8547053232491,-12.5061119404667,-13.0722146681634,-12.0708121046605
Q92905,-6.54284627288365,-6.11725863027492,-5.2900880369185,-7.88406104801997,-7.44908179486893
Q6IS24,-2.85544891890604,-3.01013094488383,-9.2924876731479,-5.30987678413453,-6.30636870014985
O95251,-6.9276692457558,-7.12708194380596,-23.2534966642115,-23.2534966642115,-11.6829771883374
P51957,-3.69827509567783,-3.85324714518353,-12.5753822864686,-5.32644485294872,-3.38979180339436
Q8N6N2,-7.43614858256589,-7.86190359095204,-23.2534966642115,-7.24817265458441,-5.8115376568575
P46087,-4.33563819306259,-6.45514849007494,-23.2534966642115,-5.351453625796,-5.35861059729676
Q15311,-8.13190832614602,-6.25928389677641,-16.0246110847406,-12.7723102796247,-13.2932576160804
Q9NZC9,-4.01564276757406,-13.8974313000706,-13.1157183932784,-0.996485480446378,-2.21950963195553
Q92529,-5.07191321759538,-15.0586984303752,-3.5123350371494,-2.88026951301517,-3.66026391174922
O95180,-4.35236006980601,-3.93731484496774,-3.38972157894434,-4.81235328328588,-2.84211789202676
Q9ULB5,-4.53598257212457,-2.98930954927168,-12.4255166399785,-2.60322342795453,-5.34300424238668
P18858,-2.40015028332739,-2.99758175355855,-13.907649948703,-1.6967844809257,-1.69671386334334
O95926,-5.97816677892232,-3.93875457803133,-4.42408895840768,-4.31503887438828,-6.4663912372988
Q8TAP6,0.559975216619663,0.768875160522081,0.038126490354694,0.738766466516708,0.738779520637236
Q9UPN6,-6.67588695085572,-11.8466343504233,-5.85377748991191,-9.4333694882492,-6.25929046643182
Q9NPB6,-0.92980263448643,-1.03386513668379,-2.1304385716997,-23.2534966642115,-15.134064271635
P80192,-4.01916035460685,-3.84844811256207,-1.76752535307099,-4.03773946379698,-3.42572588302873
Q07890,-8.256026829516,-11.7911479935297,-12.1912219711054,-11.0455465780736,-10.8394914236222
Q96AP0,-3.46427746629086,-3.25438408572773,-3.1631084470695,-2.83775589664038,-3.83656792077858
Q9NXH9,-6.41970249823795,-12.7319706015372,-10.4506206839038,-2.54868556092149,-3.38296800995129
Q8TB52,-3.78302584371083,-3.72509809454976,-4.17674495731653,-4.0608144427372,-4.06045093581208
Q9Y4C1,-5.04610517024859,-18.1206689475488,-3.27984055444617,-4.02797332529357,-4.0957519626585
