Q6ZU65,-3.16216886045936,-4.11029484002124,-5.52672025224063
Q8N5C8,-4.20981784126968,-11.3400403414643,-11.6122273666145
O15060,-12.7183427996963,-5.34411317345092,-3.82859025459229
A5PKW4,-2.7709513160253,-13.1387433189658,-2.10365435800817
Q9Y216,-12.1125038484019,-7.20140340380324,NA
P54803,-7.78887671763631,-23.2534966642115,-8.78875765190021
P62166,-11.154225835626,-6.75928843502334,NA
O43427,-7.61002368608978,-12.8626061765217,-12.2048289053972
Q9NUS5,-7.64019333009254,-23.2534966642115,-8.0130383551504
Q8WUD4,0.431866440722788,-9.72085850717088,-12.4330810875344
Q9C026,-6.42816220750439,-11.7017123022682,-14.7831903759594
P11233,-9.30798383462129,-8.13332826537877,-7.5014229824252
Q96EL3,-14.1842672788673,-6.9494174863136,-8.49653056813773
Q9BV44,-5.49753125344173,-23.2534966642115,-5.0871681307625
Q9NRR5,-4.73739046651231,-4.40868638613679,-23.2534966642115
Q9Y6E2,-6.44409425042843,-5.79604352060615,-4.62994366323473
Q8TBB6,-4.66129324385587,-23.2534966642115,-11.2970614042259
O94876,-4.09369706635583,-2.85565926873715,-3.89547675284525
P19838,-5.34294349708405,-15.9538095161806,-6.0950138076003
P05387,-0.547884854767163,0.279882000838524,0.212629643350056
Q9UPU7,-5.30839099664578,-6.23936189483696,-4.29223473717284
P42262,-2.1496815616873,-16.6263454219731,-4.70807344044403
Q5VWX1,-15.7573466474689,-4.90024846162236,NA
Q96F07,-10.8074660611353,-8.99257227294881,NA
Q9P2D8,-11.0663313228018,-4.91817391734659,NA
Q86YW9,-1.75268313934745,-23.2534966642115,-23.2534966642115
P12814,-7.31732974491647,-8.98972334221548,-5.69790335905133
Q9C0I3,-1.72408863890139,-0.722024016387956,-0.944115175906832
Q86YT6,-6.13954712115,-15.5093891197418,-5.92097725624668
Q9HCJ2,-2.54030254532874,-4.24017863021545,-2.64522015859128
Q9Y462,-6.93655025628666,-13.1844843465599,-6.20087078710915
Q8N3Y1,-4.18712380427637,-3.03079122993078,-2.90463320682744
Q3ZCQ8,-7.37568533234674,-5.46265385623612,-11.9301590401407
O14508,-0.906458734185346,-3.76351310571028,0.08289831640621
O75899,-4.21687809221119,-9.81471618524793,-11.6304156328004
Q9BT09,-5.86615574128173,-6.65398578134815,-5.46145150803172
Q7Z5G4,-3.27250588097584,-0.0949168893416957,-2.91268756191257
A6NK58,-2.73848274329864,-3.52948613588707,-2.61828187443962
P21912,-23.2534966642115,-8.01142892254591,-7.28718709486799
Q86VD7,-2.72266692808459,-2.46577329402636,-3.3011809747108
Q9NP90,-12.902032685226,-6.92274730075292,-3.34425989375578
Q02818,-5.58126188571312,-11.0265228081338,-4.09057554823722
P30519,-12.2696238763844,-5.96712707658599,-5.61080999058711
Q76I76,-11.38455258089,-3.58178894577445,-5.09969389551429
Q96C19,-5.33374461412486,-4.23358526989554,-5.82455649264842
O94763,-3.6515084906283,-3.03614858728245,-4.06022185663928
C9J069,-2.29438303304967,-2.65074834609542,-5.06172052325931
Q9H1K6,-2.06980341493397,-12.0149127596049,-1.69160960744835
O76080,-2.57594393699072,-1.53272226253119,-10.9526998146649
Q16629,-4.24203154912974,-4.40023686290027,-4.8118915633992
Q12772,-2.31103449584045,-3.83348229106089,-2.40177749197792
Q9UNP4,-6.87853657830625,-5.64985555412905,-5.8223920668393
Q9H8Y5,-7.27831511235543,-6.08823160558392,-12.0346007817352
Q96SQ9,-2.08678669810186,-2.30556137305887,-2.43960488800771
Q9Y2W2,-4.90654249052504,-5.25392336721031,-3.6824346583176
A6H8Y1,-3.82850649911803,-11.231117980067,-1.95659653684908
Q9HCJ0,-11.0119133566596,-8.75967181260784,NA
Q86U70,-7.31895581837546,-14.1426894808929,-23.2534966642115
O60422,-3.70350337662317,-4.71873665814894,-3.00395557209381
Q9NVM4,-5.58896595346323,-10.7782454112562,-15.1392278622963
Q7L3T8,-12.6793451556898,-5.40616375148947,-4.65124261383399
Q8N806,-23.2534966642115,-7.56894323355285,NA
P54652,-9.05203038797026,-3.33516468052574,-1.93711750159048
Q8N5X7,-8.21774390356157,-12.9413251898028,-5.69899629665969
Q76N89,-5.34091429127753,-8.72301186567478,-12.7713290786933
Q9BXI6,-5.13282543529918,-6.8366923267915,-4.06232561927809
A6NHL2,-7.69743058562273,-16.4842381732016,-11.5085455042698
Q5VSG8,-4.77075132820417,-13.7081060927607,-4.13281075124781
Q9BVL2,-8.63637706531038,-23.2534966642115,-9.46424547869849
Q00537,-3.22610848907953,-2.49235320397869,-12.4235243594967
Q01433,-8.42193591404306,-13.5551160264022,-14.845757785305
Q6YN16,-23.2534966642115,1.03950026338313,NA
Q96C36,-23.2534966642115,-5.47159113796322,NA
Q96GZ6,-23.2534966642115,-8.61233167870205,-7.13676928799546
P61163,-8.21497639079124,-10.3471250450885,-10.0454190366942
Q7Z3T8,-4.77942968487349,-5.45256383651122,-23.2534966642115
Q9H993,-11.56759173637,-4.89548438458303,-4.71263334974717
O00541,-5.82985960555642,-6.45847714833181,-6.5107958893286
Q9BRR8,-11.4357642703942,-8.62492982363195,NA
Q96A83,-5.47915047647655,-23.2534966642115,-23.2534966642115
Q7Z7L7,-9.45303052135339,-4.28320714608886,NA
P17041,-1.48589294864398,0.273092823245819,-3.23804265345732
Q99608,-10.6922654076079,-4.50520806208114,-2.88955113337517
O95201,-9.35356719609418,-0.43763061862665,0.651276369896823
O60503,-6.1311525096656,-4.6883587414526,-6.38514979153179
P78509,-12.5256417813416,-6.5419841814344,NA
Q86TA1,-11.9730258105345,-4.01750437624414,-3.92123905023463
Q9NYB0,-10.1654016908098,-8.20235936045215,-5.26377094914532
Q9UBV2,-6.13090095719727,-12.1279051092024,-9.6148106272519
O43516,-11.6069275791712,-7.897466012708,-4.08473693423619
P84098,-13.6926886022216,-2.68997474375589,NA
Q9NWT6,-3.96101111173035,-5.61376427053674,-3.61864341374659
Q9UNI6,-8.66332246955373,-11.5347385318934,-8.66816376306908
P19388,-23.2534966642115,-8.24495863468452,-5.20373291498
O95631,-1.94484821103894,-10.9333361256785,-0.453400656180911
P31327,-12.7917918963382,-4.83921714219841,-3.44308536213197
Q99447,-7.91738627492194,-5.44586783160587,-3.50175878756827
Q13275,-4.48507096276212,-23.2534966642115,-10.1688236164733
P50583,-8.14492556449553,-13.8738892907756,-6.64275323047546
O15164,-3.46153611803091,-2.92418973990847,-3.17685050737376
Q5VUB5,-11.7215962911878,-8.54856413453944,-5.20643182180386
Q9BYT3,-4.76351955201887,-3.72031147990308,-5.66020435492874
P40424,-5.24699834455119,-3.56592183753722,-11.4607593049733
Q08629,-8.96769075883123,-23.2534966642115,-23.2534966642115
Q6N043,-2.23478952159847,0.490769914549695,-5.70853408175969
Q8N6N3,-15.8078729879992,-6.08272843410416,-4.19401307736742
Q9C0C7,-4.59154308322756,-10.8965984985504,0.131839525172063
Q5GH73,-6.47413560060015,-5.88275347237144,-23.2534966642115
Q9H8M7,-13.7616783603767,-6.25168557190096,NA
Q9NXA8,-6.34378248263083,-11.9972763736207,-5.3430787874196
Q8TF44,-9.41391291297168,-6.88977673901338,-4.6899703178331
Q0VDG4,-7.08018895260622,-15.4094373962425,-4.4662018993524
Q9Y484,-4.40977295457075,-4.63504029410546,-3.66115923323719
Q9NX95,-10.2070606626585,-3.62725492877023,-4.57217593349897
O75376,-5.68514592984566,-4.88221913044553,-7.31168176398742
Q96EY1,-12.6470230278638,-7.8192847146618,NA
Q9H2H0,1.03443669614737,1.10768880198726,2.16200025605722
Q8ND90,-11.487961676554,-1.14050203980901,-1.25076906765223
Q15831,-16.1273497596988,-7.34384820974411,-5.99841421583447
P04424,-4.34560061174788,-3.37240588479718,-3.72913440931028
P51826,0.934076273096555,-23.2534966642115,1.20406194953627
Q86XL3,-8.45799111595974,-15.2125617423497,-7.41796370462798
Q96EC8,-2.80185513965794,-2.33426338487127,-2.17187367232832
O15258,-7.32606199214875,-6.77532732844969,-11.4052671224073
Q9UBK9,-4.57261355861877,-6.07087646618037,-7.11157250857264
Q15022,-9.77061111549628,-5.39419734904357,NA
O43920,-8.52013089224123,-8.16155573744661,-8.28205612365095
Q676U5,-9.10164536214544,-5.52614828341577,-6.28092081317105
O60934,-6.1071332429511,-4.92739869379281,-12.7225600725541
P52630,-3.20008913661019,-1.38586215365959,-12.0680221536609
Q9H936,-8.14018913912969,-10.7197223927733,-6.29012022792622
Q8IYT2,-3.83731836716094,-2.11330863887216,-0.967510618601439
Q8WYL5,-12.3057332199368,-8.80237312053841,NA
O43151,-8.89901708375594,-14.571562380667,-12.1524036349973
Q99933,-7.0363491043864,-8.84174777256774,-5.98749574392963
P98174,-5.02162226229253,-11.875937148077,-11.8103933520764
Q8WYQ9,-1.60538438541561,-1.22811848208905,-3.10238866782905
O15126,-12.6884326124164,-6.45697602128936,NA
Q6PK18,-1.51786704043812,-1.91196846486223,-13.2896957964992
Q6IC98,-11.1935647014421,-8.06261213558972,-7.2376160104567
O43929,-23.2534966642115,-6.11202296440269,-5.33697594937248
Q8NFH3,-6.13406225528082,-6.70760976109942,-5.4517624420402
Q86V59,-5.82178938003782,-11.4934780419963,-11.3072176751231
O96001,-4.52861873290751,-2.70614253077912,-2.67773074115931
O95881,-1.1756395315877,-1.74313876474501,-3.86360951052022
Q9NZC7,-3.89952388050585,-9.91434383770101,-12.4808211722303
Q8IUC8,-5.66556771193763,-3.7222684202477,-1.58625097631397
O60701,-12.6959360986395,-8.96625070529707,NA
A8MXV4,-10.2380907715403,-7.68387556989035,-5.33074381466784
O76071,-15.0959062186482,-6.15366264118231,NA
Q96RT1,-10.5092871489362,-8.36805975364472,NA
Q96G01,-2.73971889298219,-2.66574491081573,-1.41560819509313
Q14686,-15.5162450744657,-5.32863200273018,NA
Q96F85,-8.83433282967172,-8.53176929630335,-5.70692883070787
Q6PJG6,-6.10383072092605,-6.74030558466332,-6.85283650658491
Q9Y365,-12.1778212169477,-6.88581708217266,NA
Q06203,-7.6163979321811,-6.83278480230368,-6.30963932868761
P34947,-15.4259338235754,-7.9250619804348,NA
Q53HC5,-3.88182266516463,-3.54199937960624,-6.84185831040753
Q9H0C8,-4.53017977514389,-10.4209860739389,-11.959208725065
Q8IV32,-23.2534966642115,-8.66307080763437,-8.46369272673847
P31943,-14.7576358613791,-5.22759510720289,NA
Q9UL68,-4.06387233462103,-5.30094374948995,-2.69230280909675
O75143,-7.74464740209637,-9.75017069381597,-6.57400638852498
A5PLN9,-3.39375788467465,-2.9114422235115,-9.90714479794494
P16591,-11.0533783442396,-8.62871127601979,NA
P35237,-3.17843723910124,-3.61973841417654,-3.17683362053685
Q8TBN0,-2.17238714914887,-2.6874740102578,-3.22567027578924
P56962,-1.7506620416714,-23.2534966642115,-8.06362284588742
Q6QNY0,-13.5844552820938,-3.66674883671898,NA
Q8N556,-8.34138558703062,-11.841579778598,-4.82295714898516
Q8IW41,-10.9369906386575,-7.98997057400472,NA
Q6V1X1,-1.99730311622709,-2.37120602387817,-2.52053174907028
Q96JP5,-13.3404689921835,-4.85614689828085,NA
Q8IU81,-11.5633062874705,-7.07081115459797,NA
Q9NU19,-2.968853424125,-3.60544492760293,-10.5932521924272
Q9NRH2,-23.2534966642115,-8.43003280755868,NA
P61086,-7.91053559449819,-7.50563157100839,-8.82577878455852
P80303,-23.2534966642115,-2.4234885277445,-7.97545123557857
A6QL63,-5.5321444456371,-15.7791873032182,-12.7879074380666
P62140,-6.19685110073267,-5.46901581759334,-5.55641786386427
P30049,-4.99451643756561,-3.68255786784726,-5.52362409378301
Q8N4N3,-3.33709386878811,-5.0586778328953,-14.2921495754508
Q9NSY1,-2.78224652479547,-3.7893232854661,-3.33144077337373
Q9P227,-7.05730393470281,-12.1238957534868,-12.2261920013957
O43526,-5.01554414815927,-7.3179753375425,-5.92169279257854
Q6T4R5,-3.09347785955966,-23.2534966642115,-23.2534966642115
Q8IXQ5,-13.4753623443216,-5.13911078077021,NA
Q9ULG1,-3.48823399699396,-3.74271571725508,-3.06355978837506
Q15428,-11.8760853496939,-8.56249555770632,-2.71928810871334
P02794,-3.49536454218288,-4.4074434855848,-4.36706612785854
Q9HA92,-13.4361246258919,-5.23973390137162,NA
Q9Y6Q9,-6.37817601491564,-23.2534966642115,-14.8086862621767
P35249,-5.21945848825885,-5.74658688805697,-0.985760013548317
Q8WTW4,-2.22644569178909,-2.44976651556782,-3.45860150711043
Q16281,-2.42499263927691,2.33514083942771,-23.2534966642115
Q8TBP0,-1.83728602751509,-3.45652997467999,-0.75408632726675
Q15819,-9.88926654087846,-8.30634992049691,NA
Q16864,-15.6160917637053,-7.89981632600303,NA
Q9BYN8,-4.62814538145652,-12.6682096674233,-8.15686193046322
Q15652,-2.86816042031776,-10.3046233235953,-2.02215986499479
P07205,1.2670965509885,2.10131802588944,1.6215457904329
P24821,-5.08344751683772,-12.4148660761801,-23.2534966642115
Q9H223,-6.16689549975964,-11.3992680511605,-13.8298063595596
O15226,-10.8544061860448,-3.9568058769305,-2.94949698954354
O00555,-4.01687032109412,-12.1182624347742,-23.2534966642115
Q08554,-4.17358462630872,-23.2534966642115,-23.2534966642115
Q8TE04,-6.93849475156274,-6.95447492631013,-6.14889068705672
Q7Z6I8,-9.29783764964372,-7.30740347125163,-4.19958855986408
Q01826,-13.7170783580544,-7.22983126782881,NA
O00461,-5.39910396082709,-15.0607231001599,-10.5309038289659
Q96MH6,-4.78169913413066,-5.99753615257444,-4.11537025098157
Q1L5Z9,-12.3209052253224,-3.64752040886585,NA
Q9UL40,-6.54569496432936,-6.75609305856619,-23.2534966642115
Q14781,-4.3762544952367,-5.05669762289193,-12.4366387078367
P56537,-4.87106886648506,-4.02844331763043,-10.1974419532726
Q9BRK4,-2.27277534071877,-2.70481721164059,-2.70458678687264
Q14696,-12.3040266360928,-8.22010306177762,NA
P58166,-3.6886533768427,-2.21223003399937,-2.53838697346803
O75663,-11.50076142558,-5.12044002148191,-4.67331140564916
Q9NW61,1.21502362112657,1.57517577515425,0.258981122943312
P51817,-3.33781140814596,-3.62264856442678,-2.36514148033141
Q969Q5,-6.9750673237563,-6.89927086211837,-5.22236118970336
P00441,-6.6723362850168,-7.08608765845283,-6.62881181812114
Q7L5Y6,-4.543726893698,-12.130181873256,-1.95784687458339
Q2TAC6,-12.8493513407511,-4.45474269564004,-2.40328818300181
Q13190,-6.08102179672611,-5.50798105512997,-4.72725772122065
Q8N9I9,-4.42271867984258,-4.87700821014501,-3.57148407214239
P61916,-8.56528057103052,-8.21555442811329,-8.894205965678
Q14566,-3.71134677550699,-3.94969956882602,-6.67957451762072
Q9BRL6,-7.14139605211103,-23.2534966642115,-23.2534966642115
Q9BUB7,-7.36390360355023,-8.7372689047356,-23.2534966642115
O94985,-3.41569792442467,-2.95863577369827,-2.92262280334804
Q9Y6Q3,-23.2534966642115,0.999940394589569,NA
P46940,-4.58436774146327,-12.7082070710595,-5.11918072677387
Q86V87,-12.9304753204959,-3.59099885207629,NA
P30038,-12.0587233416734,-8.77537226863622,NA
A6NGN9,-12.6403710983191,-7.44717685371525,-4.04287686502405
Q86YP4,-5.45773820166446,-16.3868767076947,-14.6114986999674
P49441,-5.0082235318256,-10.9107965631563,-6.78200357475486
Q9Y3B3,-7.72136665642034,-7.86575023489017,-5.34486477711948
Q9NZV8,-2.61250404593344,-2.79106141701746,-3.29785764651875
Q9HA65,-8.95175691078204,-8.75938305311901,-10.8180022844332
Q9BW61,-4.39831853324015,-3.4195172653633,-11.2012161909939
Q96RU3,-3.79341337114322,-2.62369431366408,-3.16494260391212
Q5VWZ2,-14.3666798458609,-5.86623904333364,NA
O00748,-0.909159833189977,-0.74761539484507,-0.854086047677123
Q5T5X7,-3.17945345224677,-3.74730963375585,-10.4182325071177
P07686,-11.6164810574565,-8.25767258316509,-8.70781435907681
Q14999,-14.2232346126719,-7.01840030982242,NA
Q4ADV7,-5.67478805069832,-2.9371082081022,-1.54884293583571
Q8IV38,-4.62611319415257,-4.00776984874659,-23.2534966642115
P55011,-4.10827514227275,-4.54372838555382,-3.29629272474385
Q96A49,-6.31370262267748,-5.91034851237825,-11.4332657398273
P23443,-23.2534966642115,-8.71933560841035,NA
Q96LA8,-5.90582810742808,-23.2534966642115,-12.8013825337618
Q14865,-3.18535458631447,-1.53908396900471,-23.2534966642115
Q9ULP9,-8.85093372703244,-13.1524041219459,-12.6303502493284
Q13490,-7.93004757251497,-5.52418495044611,-6.58103438172779
Q9Y3Q0,-3.59992481301428,-11.4791461713925,-10.9720517570612
Q01118,-1.9561639917174,-2.72180068652867,-2.27982484766301
Q4VCS5,-6.40677602924579,-3.74724411779874,-13.4028729950586
O60493,-12.4441241874562,-6.66843232458324,-5.31701985544207
O15041,-2.66856640682867,-4.29023608572007,-12.6314095736546
P19634,-8.06456647469071,-11.1852172160714,-11.9916235005228
O94953,-10.7902859154441,-5.27089830471251,NA
Q9Y2J0,-4.52997204616283,-4.16277401047455,-2.98761231062715
Q9H7L9,-6.39598524683782,-13.5467442601578,-5.40392167940464
Q969R8,-1.73689710982681,-1.15169545425311,-23.2534966642115
O95340,-3.57611843483194,-4.28469270127083,-4.64168499221635
P43378,-5.8093572379418,-5.94625294917724,-5.06221043109291
Q96DV4,-9.18239834013798,-7.86220235320043,NA
O76041,-4.29008683139979,-3.65161706834511,-4.2616146215714
Q96SB8,-13.8517691711823,-6.19734360097061,-4.76232465349427
Q7Z7A3,-4.38091883577044,-10.6750500650192,-18.6126629756635
P22413,2.105283948635,1.8663043946422,1.02818944424128
O95182,-9.52788965647065,-8.96482519604554,NA
Q9P289,-5.09131893417691,-15.5587604886594,-5.90483871105628
Q86TW2,-5.56765454241915,-4.01461565717648,-13.8639145481879
P05787,-8.51749874486624,-10.8816211852173,-8.97429756540136
P26006,-3.843791785882,-3.02172628842917,-2.62949848418701
P42695,-3.76683758533774,-10.6623188681209,-2.74141628834762
Q8IWY9,-3.60327225541122,-3.92842514483391,-2.15944147771539
O94868,-7.54660281226377,-4.38046650252538,-23.2534966642115
Q5JR59,-5.10639327349412,-4.54816640376209,-11.3822934688763
O43405,-2.78242046679139,-3.08085031781147,-3.65240220427043
Q16842,-5.77896682775717,-5.69346632761969,-11.7402257377722
P50416,-3.10419297448733,-3.50093650792818,-3.79993314341083
Q05655,-2.55564719005669,-1.77521605049611,-5.31602834395638
Q92610,-3.76169571798388,-3.14743080528799,-4.08172924362395
Q9BQG2,-6.17430292659384,-11.5162554703089,-4.8407896795788
P68106,-12.9656579888773,-8.45073204313079,NA
Q10471,-5.23065314267325,-4.49788827770258,-3.86397462733027
P62879,-6.39263938345951,-6.67763037849849,-23.2534966642115
Q8N2K1,-2.51889575873555,-3.29165553092627,-2.19852275500738
Q5T2E6,-7.43006272840517,-10.7111845695309,-11.1249097952503
Q9Y4E5,0.0677300615538125,-11.8784440511077,0.707541800656695
P31946,-14.567935591873,-7.42345453382828,NA
Q9H1D9,-8.27277918544881,-17.1541456552764,-19.3349955613499
Q9HAS0,-4.78351344573144,-5.14233594928103,-4.11976672717975
Q147X3,-11.4220828594801,-8.42853360212099,-6.2639903567713
Q02338,-0.275689459061986,0.272967574507219,-0.737391034210483
Q58A45,-3.91147424964759,-2.95632489649547,-4.15620064035491
Q9H4B0,-3.9130662761006,-3.91885794578633,-13.2734296069985
Q15542,-3.58215802406835,-10.8493154307069,-3.03961443313152
Q08828,-5.71521581133836,-23.2534966642115,-23.2534966642115
P14735,-6.42063520441574,-7.1154458256321,-13.2702571427038
O60293,-5.26433230871813,-5.28293717231826,-2.6365848555224
Q9HBW1,0.68108585552659,1.24537976631955,1.17739589796975
P62820,-10.1010746646971,-7.66167056812884,-5.91408804317564
P15622,-3.18231743017031,-3.14075035678368,-4.4254687657961
Q96G97,-2.62334636022729,-13.0036820687169,-1.17110924059374
Q9BXA9,-2.55995232500325,-2.41075832097796,-2.28118851022546
P78324,-2.30144856029194,-2.85843031291047,-3.86755042218534
P24666,-11.5595041907295,-8.72742301442557,NA
Q8IUR7,-9.88158438122772,-8.00061683710879,NA
P14543,-11.9426136693371,-3.45009389980537,-3.5751501246521
P85037,-3.02970283038801,-3.76412534612672,-12.6434843485397
Q96E11,-5.44131409182081,-5.64522200588681,-6.97540131076996
P25686,-10.1017100167222,-8.60613750145081,-7.69518388207897
O14979,-8.22071500842175,-7.16885409582002,-6.89420278357129
Q9P0J0,-7.769671223316,-7.99492079839801,-9.32036264784279
Q8WV74,-2.97339466116524,-10.4913065388752,-3.31644607933471
P40121,-0.207927705213203,0.373046627804372,0.549746309364234
Q8N5F7,-8.54407530028618,-11.4415059548048,-11.1614252612105
Q9UBQ0,-7.85043350931115,-8.35924067448097,-10.2845765759042
Q9UP83,-8.84840097896394,-12.2332864219907,-14.2909739281303
P78318,-9.0843525618939,-8.47454433791313,-5.14489388988912
O95168,-2.12215823785602,-1.24844704016017,-1.19676532859894
O14908,-14.5884594343292,-5.80247310365638,-4.49457747865662
Q9NVX7,-7.23237893167239,-6.99697513656185,-4.50089986072501
O00273,-23.2534966642115,-5.14851974731981,NA
O43865,-7.47098865380428,-12.4430733849405,-16.0115105311169
Q92888,-11.1837566767374,-5.72708909679264,-5.84605676496355
Q9GZY8,-7.22859516544225,-10.9357324038552,-15.2669658292396
Q9P291,-8.95288158614018,-9.43600019665679,-6.24073823497478
Q6UW02,-2.40728308827257,-2.7280216995509,-2.60986233212205
Q96JA3,-15.0437521053717,-7.03283885731271,-4.13279848439098
Q13057,-7.14440910366365,-9.19333508925525,-9.70011794210907
Q9H444,-8.3475548810258,-9.12309815926087,-11.2358171983664
Q9H0K6,-3.11837411003684,-2.66941564664244,-23.2534966642115
Q9UJY4,-5.6930006027063,-5.04322271779263,-5.04081421605355
Q86XN8,-3.80018845514413,-4.49497684212549,-4.18055731147119
Q9BYD3,-7.63377139608164,-23.2534966642115,-23.2534966642115
Q6NUJ5,-5.48119402047471,-12.8980207974651,-12.7775316151695
Q9NVR2,-4.81323064644751,-10.7346950264003,-7.89639220010043
Q9NYG2,-10.0656145106781,-8.5196439235052,NA
P49736,-3.25001561033508,-2.96441455457382,-4.07592834619734
Q6ZSY5,-5.31955530001047,-6.7682241773066,-13.3565177251673
Q96I99,-2.39325218784581,-19.5668948343657,-7.15209450257389
P50897,-4.69387473233952,-3.79961354519651,-3.13937526879452
O60828,-6.89419444649335,-6.92162515833459,-5.74092081871969
Q9Y5S9,-4.41996632462932,-4.01190500427136,-12.7361050972559
Q9UKE5,-4.58367434312245,-4.33202557466216,-4.40460966663229
O14994,-7.12989295896387,-11.7256733191959,-2.4011375387583
Q9BTY2,-14.4763435822377,-4.33384434275879,-4.527399380732
Q9BUN8,-7.23085902811035,-7.7187051450089,-8.69735765433045
P17568,-12.2013906346787,-6.86525545613246,NA
Q16827,-13.1182989001978,-5.83749464778983,-4.95299649183846
P51512,-4.43271084031642,-4.06772898019565,-23.2534966642115
Q9BZI7,-5.39161529837393,-5.72281541876442,-6.94414794284404
O95716,-5.01765011798307,-4.90572986881111,-3.96335132510045
Q92828,-3.39753577155941,-10.719572810837,-2.33508095953239
O14763,-3.65762413056136,-3.52604136053252,-2.51805711002616
P27544,-1.40849194887426,-0.81477509376571,-3.32275372545881
Q6P1L5,-9.54119782811428,-8.24963256399241,-8.68678182131584
Q96T21,-3.55120613924751,-3.64511099786522,-3.70901128754118
Q96P53,-5.43615727881665,-5.22186240998467,-14.4717199174335
Q9H2F5,-2.81975799125374,-4.52702702332202,-3.73837354142842
Q9H6R7,-4.67560851071039,-4.28450800685821,-17.1499649953625
P51511,-3.50429930642349,-3.62167236268492,-2.84107399739348
Q96I51,-13.8796488369694,-7.07120963077159,-3.22888638681072
Q6NWY9,-8.61775971235049,-14.7516106358537,-5.04908672090169
P42166,-5.56901534344953,-5.89374438503249,-4.32021302843289
P78364,-4.06526693194196,-3.47827614188457,-3.99279722448417
Q8NCE2,-8.31962671178041,-9.53353666801075,-9.85472304698997
Q5JU85,-0.969027952237106,-0.82362314917362,-1.98883574060937
Q6ZVC0,-4.03876325773528,-4.17277723344314,-6.82213555983506
Q16718,-5.77955443518661,-5.87515533652056,-5.28484982039296
Q9BPX7,-2.48390050295099,-2.81379819876152,-3.15298937345662
O75385,-4.05245075118708,-5.2384114867826,-2.19256579872838
Q96DM3,-2.30941324613353,-2.16988550389987,-2.38870223804582
Q96NW7,-8.4607851961273,-12.4531784812743,-12.6609243970394
Q9BX10,-2.63154734274606,-2.36167764211558,-1.61302005842167
P52758,-5.89007844412368,-6.73496280751956,-11.5369131273831
Q15262,-13.1757743397119,-4.72395514520522,NA
P14174,-8.12874765476169,-6.63204184952642,-6.72276959285214
Q9BXB4,-6.3430655494573,-7.42114751072403,-7.1072729899507
Q9UH77,-4.35009297667807,-2.69203152847572,-2.78302088106354
Q99426,-6.5682756993249,-6.43829392727276,-13.2559021837396
Q9NWS8,-12.9216101887517,-7.18014083322202,-5.42848053609078
O60331,-6.91030051726569,-7.26329643745952,-6.15118652915928
Q9HCE5,-5.15429468015892,-6.28014001150273,-7.48400895652776
Q969H6,-2.17786397727769,-2.07324678017242,-13.0169536910459
Q86XZ4,-4.07070301323463,-3.9780764784941,-2.65583435033679
Q8WVJ2,-5.31483663830475,-5.78735206869207,-6.37843324112939
P62979,-4.18618630457896,-5.08753410289373,-11.5215862223173
Q8IWZ3,-5.37031543456884,-4.98689819813954,-6.05599916600393
Q9UBU9,-7.7560746853106,-7.53276078335298,-16.0324968692486
Q86UN2,-2.71848246685684,-1.59998811262685,0.276289418970048
Q9BRJ7,-8.48881726020778,-8.80075923270642,-9.44095505786107
Q15034,-2.09754568887663,-11.8075874867,-10.206062224411
P53675,-6.45846804213522,-6.5359395556322,-5.10689630782319
Q14457,-2.88530788515781,-3.37476804588845,-3.54040587094111
Q9NSB8,-3.95470497505318,-4.1799797982632,-3.26094149188362
Q8N5U6,-15.1713246622478,-3.5598165144379,NA
Q9Y2U8,-8.34924026812452,-23.2534966642115,-23.2534966642115
O95260,-4.02607040644104,-3.81203699844609,-11.0568398500323
Q8N2G8,-2.86876241442063,-2.69891638294396,-14.256320046749
Q9NUQ2,-4.75919705847214,-4.77925818745167,-5.32872217817093
P23634,-9.96872807100444,-6.81039531436243,-6.33097266585954
Q5HYJ3,-6.7200394346904,-11.3903882674038,-10.0343489313426
Q6PML9,-4.04308643189709,-3.87256605253775,-4.68172215718391
P08138,-11.6829157407467,-8.83502283311333,-4.44281556332786
Q8N594,-3.00879720913361,-4.19120699012366,-3.78951697108769
P29372,-6.74923224372231,-23.2534966642115,-15.134097303209
Q15572,-12.5165356839406,-8.75128576942231,NA
O14867,-5.19659412970623,-11.9931883304132,-12.815395327634
Q9UQL6,-3.3100421251443,-3.43055644747995,-3.20487834058457
Q9NPQ8,-2.09902488200613,-2.46415020603029,-1.20805729636163
Q7Z7H8,-3.55551287988204,-1.72121527816181,-2.22895429635533
O14594,-3.38737057215528,-3.30089359980223,-2.814302637539
P17655,-3.47907768922729,-3.07061174716516,-1.95330978604253
Q9Y6M1,-8.98984026371999,-8.91465453185955,-12.6972425566334
Q9H4G4,-9.62155182017808e-05,-0.0190681476923496,0.848653613051012
Q9BPX5,-6.8239719775125,-6.88729364144391,-4.79163223947946
Q92953,-5.42349747126873,-5.20941424080439,-13.179522803242
Q9HCJ6,-11.5921887676843,-8.17492458385808,NA
P61266,-8.96092023423044,-13.2254178373966,-14.8490315235115
Q4LDG9,-5.72257685694448,-4.88464362764234,-4.29485631511165
P37198,-13.2570207482581,-8.81974487894386,-5.52855579517608
Q96CN9,-3.07621101906747,-2.95143570500922,-12.2727859594578
P78356,-6.18713807606614,-6.06696162071428,-5.80678816666442
Q9P2F5,-2.4872646152231,-5.36423729630452,-6.52805300976443
